,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
0,2022.3.17.0,2022.3.17,11,หน่วยงานอื่นของรัฐ,สำนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายบุคลากร,2022,"78,459,000",False,
1,2022.3.17.1,2022.3.17,14,หน่วยงานอื่นของรัฐ,สำนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการองค์กรและพัฒนาการกำกับดูแลการแข่งขันทางการค้า,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"73,470,700",False,
2,2022.3.17.2,2022.3.17,14,หน่วยงานอื่นของรัฐ,สำนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการองค์กรและพัฒนาการกำกับดูแลการแข่งขันทางการค้า,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายลงทุน,2022,"2,256,500",False,
3,2022.3.17.3,2022.3.17,14,หน่วยงานอื่นของรัฐ,สำนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการองค์กรและพัฒนาการกำกับดูแลการแข่งขันทางการค้า,,งบเงินอุดหนุน,ค่าครุภัณฑ์,,,,,โครงการเพิ่มประสิทธิภาพระบบสารสนเทศด้านกำกับดูแลการแข่งขัน ทางการค้า สำนักงานคณะกรรมการการแข่งขันทางการค้า แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 1 ระบบ,2022,"2,256,500",False,
4,2022.3.17.4,2022.3.17,14,หน่วยงานอื่นของรัฐ,สำนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพื้นฐานด้านการปรับสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,การบริหารจัดการองค์กรและพัฒนาการกำกับดูแลการแข่งขันทางการค้า,,งบเงินอุดหนุน,ค่าครุภัณฑ์,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายการดำเนินงานเป็นค่าจ้างที่ปรึกษา,2022,"4,710,600",False,
5,2022.3.17.5,2022.3.17,16,หน่วยงานอื่นของรัฐ,สำนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยุติธรรม6ณ,,โครงการกำกับดูแลและเสริมสร้างการแข่งขันทางการค้าที่เสรีและเป็นธรรม,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"1,598,800",False,
6,2022.3.17.6,2022.3.17,16,หน่วยงานอื่นของรัฐ,สำนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยุติธรรม6ณ,,โครงการกำกับดูแลและเสริมสร้างการแข่งขันทางการค้าที่เสรีและเป็นธรรม,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,โครงการจัดหาเครื่องมือและโปรแกรมสำหรับตรวจวิเคราะห์และพิสูจน์ พยานหลักฐานอิเล็กทรอนิกส์ สำนักงานคณะกรรมการการแข่งขัน ทางการค้า แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 1 ระบบ,2022,"3,000,000",False,
7,2022.3.17.7,2022.3.17,16,หน่วยงานอื่นของรัฐ,สำนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยุติธรรม6ณ,,โครงการกำกับดูแลและเสริมสร้างการแข่งขันทางการค้าที่เสรีและเป็นธรรม,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,งบรายจ่ายอื่น,,,,ค่าใช้จ่ายการดำเนินงานเป็นค่าจ้างที่ปรึกษา,2022,"3,081,100",False,
8,2022.3.17.8,2022.3.17,25,หน่วยงานอื่นของรัฐ,สำนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายบุคลากร,2022,"204,367,800",False,
9,2022.3.17.9,2022.3.17,27,หน่วยงานอื่นของรัฐ,สำนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,อำนวยการและบริหารจัดการด้านงานสภาเกษตรกรแห่งชาติ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"103,937,300",False,
10,2022.3.17.10,2022.3.17,29,หน่วยงานอื่นของรัฐ,สำนักงานสภาเกษตรกรแห่งชาติ,True,แผนงานบูรณาการพัฒนาและส่งเสริมเศรษฐกิจฐานราก,,โครงการจัดทำแผนพัฒนาอาชีพในระดับตำบล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายในการบูรณาการสร้างความเข้มแข็งเกษตรกรเศรษฐกิจฐานราก แบบมีส่วนร่วม ด้วยเครือข่ายชุมชน,2022,"3,014,700",False,
11,2022.3.17.11,2022.3.17,31,หน่วยงานอื่นของรัฐ,สำนักงานสภาเกษตรกรแห่งชาติ,True,แผนงานบูรณาการพัฒนาและส่งเสริมเศรษฐกิจฐานราก,,โครงการส่งเสริมและสร้างทักษะในการประกอบอาชีพ ทั้งในและนอกภาคเกษตร ะ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายในการพัฒนาอาชีพเกษตรกรโดยการปลูกไผ่เชิงเศรษฐกิจ,2022,"1,070,000",False,
12,2022.3.17.12,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายบุคลากร,2022,"4,104,846,800",False,
13,2022.3.17.13,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"1,013,792,800",False,
14,2022.3.17.14,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบบริหารจัดการควบคุมเข้า-ออกในอาคา อาคารจอดรถ อาคารศรีสวรินทิรานุสรณ์ 150 ปี ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2022,"11,740,000",False,
15,2022.3.17.15,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องปิดผนึกซองสำหรับบรรจุเครื่องมือพร้อมระบบสุญญากาศ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"1,658,500",False,
16,2022.3.17.16,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องติดฉลากพร้อมพิมพ์รายละเอียดผลิตภัณฑ์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"1,840,400",False,
17,2022.3.17.17,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์ยานพาหนะและขนส่งที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 5 หน่วย),2022,"250,000",False,
18,2022.3.17.18,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,รถพยาบาลพร้อมอุปกรณ์ช่วยชีวิตชั้นสูง ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 คัน,2022,"2,500,000",False,
19,2022.3.17.19,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,"รถโดยสารขนาด 12 ที่นั่ง (ดีเซล) ปริมาตรกระบอกสูบไม่ตำกว่า 2,400 ซีซี หรือทำลังเครื่องยนต์สูงสุดไม่ต่ำกว่า 90 กิโลวัตต์ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 คัน",2022,"1,358,000",False,
20,2022.3.17.20,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,"รถโดยสารขนาด 12 ที่นั่ง (ดีเซล) ปริมาตรกระบอกสูบไม่ต่ำกว่า 2,755 ซีซี หรือกำลังเครื่องยนต์สูงสุด ไม่ต่ำกว่า 90 กิโลวัตต์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 2 คัน",2022,"2,900,000",False,
21,2022.3.17.21,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์คอมพิวเตอร์ที่มีราคาต่อหน่วยตำกว่า 1 ล้านบาท รวม 4 รายการ (รวม 12 หน่วย),2022,"540,000",False,
22,2022.3.17.22,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบจัดการและสำรองข้อมูล (SAN Storage) ตำบลท้ายบ้าน อำเภอเมืองสมุทรปราการ จังหวัดสมุทรปราการ 1 ระบบ,2022,"2,800,000",False,
23,2022.3.17.23,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบ Kiosk เพื่อการบริการลงทะเบียนรับบัตรคิว การนัดหมาย และการชำระค่าบริการ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2022,"8,000,000",False,
24,2022.3.17.24,2022.3.17,43,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบ Mobile เพื่อการรักษาพยาบาลผู้ป่วยใน ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2022,"15,000,000",False,
25,2022.3.17.25,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบ Telemedicine เพื่อการรักษาพยาบาล ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2022,"5,000,000",False,
26,2022.3.17.26,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องคอมพิวเตอร์แม่ข่ายพร้อมอุปกรณ์ คอมพิวเตอร์ทดแทน สำหรับใช้งานระบบโรงพยาบาล แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"40,000,000",False,
27,2022.3.17.27,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบสายสัญญาณ Fiber Optic แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"16,600,000",False,
28,2022.3.17.28,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบเครือข่ายคอมพิวเตอร์สำหรับใช้งานสารสนเทศ อาคารศูนย์บูรณาการบริการทางการแพทย์และสาธารณสุข (Extended OPD) แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"68,248,500",False,
29,2022.3.17.29,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบเครือข่ายคอมพิวเตอร์ไร้สาย สำหรับใช้งานสารสนเทศ อาคารศูนย์บูรณาการบริการทางการแพทย์และสาธารณสุข (Extended OPD) แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"9,760,400",False,
30,2022.3.17.30,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบเครือข่ายคอมพิวเตอร์สำหรับใช้งานสารสนเทศ อาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"41,150,200",False,
31,2022.3.17.31,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบเครือข่ายคอมพิวเตอร์ไร้สาย สำหรับใช้งานสารสนเทศ อาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"15,266,800",False,
32,2022.3.17.32,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบเครือข่ายคอมพิวเตอร์สำหรับใช้งานสารสนเทศ อาคารชีวานามัย แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"15,143,300",False,
33,2022.3.17.33,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบเครือข่ายคอมพิวเตอร์ไร้สาย สำหรับใช้งานสารสนเทศ อาคารชีวานามัย แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"1,208,700",False,
34,2022.3.17.34,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,"ครุภัณฑ์การแพทย์ที่มีราคาต่อหน่วยตำกว่า 1 ล้านบาท รวม 130 รายการ (รวม 1,461 หน่วย)",2022,"94,751,200",False,
35,2022.3.17.35,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูง ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 2 เครื่อง,2022,"3,600,000",False,
36,2022.3.17.36,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องมือผ่าตัดด้วยระบบคลื่นเสียงความถี่สูงพร้อ้อมระบบดูด แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"4,800,000",False,
37,2022.3.17.37,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องส่องตรวจกระเพาะอาหารชนิดความละเอียดสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 2 กล้อง,2022,"4,400,000",False,
38,2022.3.17.38,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์ภาพตัดขวางของลูกตาส่วนหน้า แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"5,900,000",False,
39,2022.3.17.39,2022.3.17,44,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดสว่านเจาะกระดูกชนิดเปลี่ยนหัวต่อได้ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"2,050,000",False,
40,2022.3.17.40,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจหัวใจด้วยคลื่นเสียงความถี่สูง (Echocardiography) ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"4,000,000",False,
41,2022.3.17.41,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูง ระดับความคมชัดสูง 3 หัวตรวจ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"1,950,000",False,
