,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
42,2022.3.17.42,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องช่วยหายใจชนิดควบคุมความดัน-ปริมาตร และระบบช่วยหายใจ ด้วยออกซิเจนความเร็วสูง พร้อมชุดวัดคาร์บอนไดร์ออกไซด์ จากลมหายใจออก ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"1,350,000",False,
43,2022.3.17.43,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดปฏิบัติการแสดงผลและควบคุมติดตามสัญญาณชีพ (Central Monitor 1 LAsas+ Bedside monitor 9 le) ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"10,000,000",False,
44,2022.3.17.44,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเอกซเรย์ฟลูโอโรสโคปเคลื่อนที่แบบชีอาร์มชุดรับภาพ ชนิดแฟลตพาแนล ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"9,270,000",False,
45,2022.3.17.45,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เตียงผ่าตัดหัวใจและหลอดเลือดชนิดเอกซเรย์ผ่านได้ 360 องศา ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เตียง,2022,"8,000,000",False,
46,2022.3.17.46,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดปฏิบัติการแสดงผลและควบคุมติดตามสัญญาณชีพ (Central Monitor 1 LASas + Bedside monitor 12 LASaN) ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"7,350,000",False,
47,2022.3.17.47,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจทัวใจด้วยคลื่นเสียงความถี่สูงพร้อมหัวตรวจหัวใจ ทางหลอดอาหารผู้ใหญ่ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"6,500,000",False,
48,2022.3.17.48,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในต้วยคลื่นเสียงความถี่สูง บ 4 (สำหรับงานรังสีร่วมรักษา) ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"6,500,000",False,
49,2022.3.17.49,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเอกซเรย์ฟลูโอโรสโคปเคลื่อนที่แบบซีอาร์ม ท่แบบ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"6,000,000",False,
50,2022.3.17.50,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูงประสิทธิภาพสูง (สำหรับงานรังสีวินิจฉัย) ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครือง,2022,"5,000,000",False,
51,2022.3.17.51,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องช่วยพยุงการทำงานของหัวใจชนิดเคลื่อนย้ายได้ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 4 เครื่อง,2022,"14,800,000",False,
52,2022.3.17.52,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดอุปกรณ์พยุงและเคลื่อนย้ายผู้ป่วยระบบราง ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"3,500,000",False,
53,2022.3.17.53,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นความถี่สูง พร้อมเครื่องพิมพ์ภาพ อัลตราซาวด์ ชนิดขาวดำ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"3,000,000",False,
54,2022.3.17.54,2022.3.17,45,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบบริหารจัดการสิ่งส่งตรวจอัตโนมัติ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2022,"2,996,000",False,
55,2022.3.17.55,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตัดและกรอกระดูกโดยใช้คลื่นเสียงความถี่สูง ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"2,200,000",False,
56,2022.3.17.56,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องมือผ่าตัดศัลยกรรมทรวงอกศัลยกรรมหัวใจ และหลอดเลือด ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"2,100,000",False,
57,2022.3.17.57,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่อง้ห้ามเลือดตัดเนื้อเยื่อและเชื่อมปิดหลอดเลือด ด้วยไฟฟ้าและคลื่นอัลตราโซนิค ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"2,000,000",False,
58,2022.3.17.58,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องติดตามระบบพลศาสตร์การไหลเวียนในร่างกายผู้ป่วย อย่างต่อเนื่องพร้อมภาควัดปริมาณออกซิเจนในสมอง Din Fully-Less Invasive with Cerebral Oximetry ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 2 เครื่อง,2022,"3,900,000",False,
59,2022.3.17.59,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องมือเจาะและตัดกระดูกขนาดเล็กโดยใช้พลังงานไฟฟ้า ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"1,800,000",False,
60,2022.3.17.60,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเฝ้าติดตามประสิทธิภาพการทำงานของเส้นประสาท ขณะผ่าตัดแบบ 4 ช่องสัญญาณ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"1,550,000",False,
61,2022.3.17.61,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องีและตัดต้วยคลื่นวิทยุความถี่สูง ชนิด 2 ความถี่ พร้อมเครื่องดูดควัน ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"1,500,000",False,
62,2022.3.17.62,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดหัวกล้องรับสัญญาณภาพสำหรับส่องตรวจและผ่าตัด ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 2 ชุด,2022,"2,973,600",False,
63,2022.3.17.63,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องส่องตรวจช่องปอดและหลอดลมขนาดเล็กระบบวิดีทัศน์ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 กล้อง บ,2022,"1,370,000",False,
64,2022.3.17.64,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องให้การรักษาด้วยแสงเลเซอร์ก้าลังสูง ๆ บ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 เครื่อง,2022,"1,200,000",False,
65,2022.3.17.65,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องมือผ่าตัดปอดผ่านกล้อง ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 ชุด,2022,"1,150,000",False,
66,2022.3.17.66,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องส่องตรวจทางเดินหายใจชนิดไฟเบอร์พร้อมอุปกรณ์แสดงผล ที่จอภาพในตัว ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 กล้อง,2022,"1,000,000",False,
67,2022.3.17.67,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวัดเสนส์แก้วตาเทียมแบบไม่สัมผัสลูกตาชนิดเลเซอร์ พร้อมถ่ายภาพตัดขวางลูกตา แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,700,000",False,
68,2022.3.17.68,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องนึ่งฆ่าเชื้อด้วยแรงดันไอน้ำระบบอัตโนมัติ 160 ลิตร สถานีกาชาดหัวหินเฉลิมพระเกียรติ ตำบลหัวหิน อำเภอหัวหิน จังหวัดประจวบคีรีขันธ์ 1 เครื่อง,2022,"2,000,000",False,
69,2022.3.17.69,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องเร่งอนุภาคแบบอุโมงค์พร้อมระบบภาพนำวิถี แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"145,000,000",False,
70,2022.3.17.70,2022.3.17,46,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องถ่ายภาพรังสีแกมมาชนิด 12 หัววัด พร้อมระบบเอกซเรย์ คอมพิวเตอร์ความเร็วสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"58,000,000",False,
71,2022.3.17.71,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเอกซเรย์หลอดเลือดระบบดิจิตอลชนิดระนาบเดี่ยว แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"42,000,000",False,
72,2022.3.17.72,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องถ่ายภาพรังสีแกมมาชนิด 2 หัววัด พร้อมระบบเอกซเรย์ คอมพิวเตอร์ความเร็วสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"40,000,000",False,
73,2022.3.17.73,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเอกซเรย์ฟลูออโรสโคปีระบบดิจิตอล แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"22,000,000",False,
74,2022.3.17.74,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องผ่าตัดจุลศัลยกรรม แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"8,900,000",False,
75,2022.3.17.75,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูงชนิดสี สำหรับวินิจฉัยโรคเต้านม แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"8,000,000",False,
76,2022.3.17.76,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูงชนิดสี สำหรับงานบริการฉุกเฉิน แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"7,000,000",False,
77,2022.3.17.77,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูงชนิดสี สำหรับรังสีร่วมรักษา แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"7,000,000",False,
78,2022.3.17.78,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องกระตุ้นสมองด้วยคลื่นแม่เหล็กไฟฟ้า แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"6,500,000",False,
79,2022.3.17.79,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดผ่าตัดผ่านกล้องระบบ 4K แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"6,395,000",False,
80,2022.3.17.80,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดประมวลสัญญาณภาพระบบวิดีทัศน์พร้อมจอแสดงภาพ ลd บ 6 ชนิดความละเอียดสูง แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"4,990,000",False,
81,2022.3.17.81,2022.3.17,47,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดประมวลสัญญาณภาพระบบวิดีทัศน์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ชุด,2022,"4,000,000",False,
