,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
166,2022.3.17.166,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคาร สก.ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2019,"3,456,000.0",True,
167,2022.3.17.167,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคาร สก.ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,0.0,True,
168,2022.3.17.168,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคาร สก.ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"4,320,000.0",True,
169,2022.3.17.169,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคาร สก.ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"8,224,000.0",True,
170,2022.3.17.170,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,"7,040,000.0",True,
171,2022.3.17.171,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,0.0,True,
172,2022.3.17.172,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"5,382,200.0",True,
173,2022.3.17.173,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"12,672,000.0",True,
174,2022.3.17.174,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2024,"9,305,800.0",True,
175,2022.3.17.175,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,"11,520,000.0",True,
176,2022.3.17.176,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"576,000.0",True,
177,2022.3.17.177,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"13,464,000.0",True,
178,2022.3.17.178,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"19,880,000.0",True,
179,2022.3.17.179,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารสิรินธรเพื่อรองรับการจัดตั้ง ศูนย์เตรียมความพร้อมทางการแพทย์ขั้นสูง เพื่อรองรับ สถานการณ์วิกฤตสุขภาพ (CAMP) แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"2,160,000.0",True,
180,2022.3.17.180,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารสิรินธรเพื่อรองรับการจัดตั้ง ศูนย์เตรียมความพร้อมทางการแพทย์ขั้นสูง เพื่อรองรับ สถานการณ์วิกฤตสุขภาพ (CAMP) แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"8,640,000.0",True,
181,2022.3.17.181,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าปรับปรุงสิ่งก่อสร้างอื่นที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),2022,"11,669,100",False,
182,2022.3.17.182,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงคลินิกผู้ป่วยนอก ระยะที่ 3 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"90,000,000",False,
183,2022.3.17.183,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงพื้นที่ศูนย์ความเป็นเลิศด้านผลิตภัณฑ์การแพทย์ชั้นสูง 9C-ATMP ระยะที่ 2 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"22,000,000",False,
184,2022.3.17.184,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างถนนและ นและฟื้นสภาพระบบสาธารณูปโภค รองรับอาคารศูนย์บูรณาการบริการด้านการแพทย์และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"20,000,000",False,
185,2022.3.17.185,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,จัดทำป้ายภายในอาคารศรีสวรินทิรานุสรณ์ 150 ปี ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 งาน,2022,"15,591,000",False,
186,2022.3.17.186,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงขยายการบริการคลินิกเสริมสร้างภูมิคุ้มกันและอายุรศาสตร์ การท่องเที่ยว แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"16,000,000",False,
187,2022.3.17.187,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงห้องผ่าตัดพิเศษอเนกประสงค์ แขวงปทุมวัน เขตปทุมวัน บ น กรุงเทพมหานคร 1 งาน,2022,"9,600,000.0",True,
188,2022.3.17.188,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงห้องผ่าตัดพิเศษอเนกประสงค์ แขวงปทุมวัน เขตปทุมวัน บ น กรุงเทพมหานคร 1 งาน,2023,"38,400,000.0",True,
189,2022.3.17.189,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคารสิรินธรเพื่อรองรับการจัดตั้งศูนย์เตรียมความพร้อม ทางการแพทย์ขั้นสูง เพื่อรองรับสถานการณ์วิกฤตสุขภาพ (CAMP) แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"36,000,000.0",True,
190,2022.3.17.190,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคารสิรินธรเพื่อรองรับการจัดตั้งศูนย์เตรียมความพร้อม ทางการแพทย์ขั้นสูง เพื่อรองรับสถานการณ์วิกฤตสุขภาพ (CAMP) แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"144,000,000.0",True,
191,2022.3.17.191,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,สd ค่าปรับปรุงอาคารสาธารณสุขและสิ่งก่อสร้างประกอบ ที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"1,500,000",False,
192,2022.3.17.192,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคาร สก. ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2019,"57,600,000.0",True,
193,2022.3.17.193,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคาร สก. ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,0.0,True,
194,2022.3.17.194,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคาร สก. ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"48,960,000.0",True,
195,2022.3.17.195,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคาร สก. ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"161,440,000.0",True,
196,2022.3.17.196,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าก่อสร้างอื่นๆที่มีราคาต่อหน่วยต่ำกว่า างอนุ ส่ส 10 ล้านบาท รวม 2 รายการ (รวม 2 หน่วย),2022,"3,615,000",False,
197,2022.3.17.197,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างทางเดินเชื่อม ระยะที่ 3 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"26,580,800.0",True,
198,2022.3.17.198,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างทางเดินเชื่อม ระยะที่ 3 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,0.0,True,
199,2022.3.17.199,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างทางเดินเชื่อม ระยะที่ 3 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"106,323,200.0",True,
200,2022.3.17.200,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างส่วนต่อขยายท่าเรือพยาบาลฉุกเฉินและพื้นที่พักคอยผู้โดยสาร ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 งาน,2021,"6,784,000.0",True,
201,2022.3.17.201,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างส่วนต่อขยายท่าเรือพยาบาลฉุกเฉินและพื้นที่พักคอยผู้โดยสาร ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 งาน,2022,"10,169,100.0",True,
202,2022.3.17.202,2022.3.17,54,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างส่วนต่อขยายท่าเรือพยาบาลฉุกเฉินและพื้นที่พักคอยผู้โดยสาร ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 งาน,2023,"16,966,900.0",True,
203,2022.3.17.203,2022.3.17,55,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างระบบบูรณาการด้านเทคโนโลยีสารสนเทศการแพทย์ และสาธารณสุข สำหรับอาคารศูนย์บูรณาการบริการด้านการแพทย์ และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 ระบบ,2022,"80,000,000",False,
204,2022.3.17.204,2022.3.17,55,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างอาคารบริการสนับสนุนทางการแพทย์ ตำบลศรีราชา อำเภอศรีราชา จังหวัดชลบุรี 1 หลัง,2022,"53,840,000",False,
205,2022.3.17.205,2022.3.17,55,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงห้องปฏิบัติการ (ห้องปฏิบัติการชีวนิรภัยระดับ 2) แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"30,000,000",False,
206,2022.3.17.206,2022.3.17,55,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการเครื่องช่วยฟังสภากาชาดไทยเพื่อผู้ด้อยโอกาส,2022,"500,000",False,
