,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
207,2022.3.17.207,2022.3.17,55,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการรณรงค์ป้องกันความพิการแต่กำเนิดด้วยโฟลิกแอซิด,2022,"1,740,000",False,
208,2022.3.17.208,2022.3.17,55,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการศัลยกรรมตกแต่งแก้ไขปากแหว่งเพดานโหว่,2022,"1,350,000",False,
209,2022.3.17.209,2022.3.17,55,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการปรับปรุงศักยภาพการผลิตชีววัตถุและผลิตภัณฑ์ทางการแพทย์ และบริการชีววัตถุของสถานเสาวภา สภากาชาดไทย,2022,"23,450,000",False,
210,2022.3.17.210,2022.3.17,58,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการช่วยเหลือผู้ประสบภัยพิบัติ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"8,763,700",False,
211,2022.3.17.211,2022.3.17,58,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการช่วยเหลือผู้ประสบภัยพิบัติ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์ยานพาหนะและขนส่งที่มีราคาต่อหน่วยตำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"101,700",False,
212,2022.3.17.212,2022.3.17,58,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการช่วยเหลือผู้ประสบภัยพิบัติ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,"รถบรรทุก (ดีเซล) ขนาด 1 ตัน ปริมาตรกระบอกสูบไม่ต่ำกว่า 2,400 ซีซี หรือ กำลังเครื่องยนต์สูงสุดไม่ต่ำกว่า 110 กิโลวัตต์ ขับเคลื่อน 4 ล้อ แบบดับเบิ้ลแค็บพร้อมหลังคาไฟเบอร์กลาส สถานีกาชาดสิรินธร ตำบลหนองหงส์ อำเภอทุ่งสง จังหวัดนครศรีธรรมราช 1 คัน",2022,"1,092,000",False,
213,2022.3.17.213,2022.3.17,58,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการช่วยเหลือผู้ประสบภัยพิบัติ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,รถครัวสนามเคลื่อนที่ รถบรรทุก 6 ล้อ 2 เพลา กำลังเครื่องยนต์ ไม่ต่ำกว่า 240 แรงม้า ต้อลูมิเนียมครัวสนามพร้อมอุปกรณ์ เครื่องครัว แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 2 คัน,2022,"9,600,000",False,
214,2022.3.17.214,2022.3.17,58,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการช่วยเหลือผู้ประสบภัยพิบัติ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์ไฟฟ้าและวิทยุที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 4 รายการ (รวม 18 หน่วย),2022,"594,000",False,
215,2022.3.17.215,2022.3.17,58,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการช่วยเหลือผู้ประสบภัยพิบัติ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าปรับปรุงสิ่งก่อสร้างอื่นที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 5 รายการ (รวม 5 หน่วย),2022,"18,778,400",False,
216,2022.3.17.216,2022.3.17,58,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการช่วยเหลือผู้ประสบภัยพิบัติ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการช่วยเหลือผู้ประสบภัยต้วยชุดธารน้ำใจ,2022,"80,000,000",False,
217,2022.3.17.217,2022.3.17,61,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"705,248,300",False,
218,2022.3.17.218,2022.3.17,61,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์การแพทย์ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 6 รายการ (รวม 99 หน่วย),2022,"14,444,900",False,
219,2022.3.17.219,2022.3.17,61,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์ปริมาณโปรตีน แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"3,206,400",False,
220,2022.3.17.220,2022.3.17,61,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์ปริมาณสารอินทรีย์ในน้ำ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"2,350,000",False,
221,2022.3.17.221,2022.3.17,61,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องวิเคราะห์สารโปรตีนด้วยหลักการอิเล็กโตรโฟรีชิส แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"3,313,800",False,
222,2022.3.17.222,2022.3.17,61,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องบรรจุน้ำยาถุงบรรจุโลหิต พร้อมระบบผลิตไอน้ำบริสุทธิ์ สำหรับการทำให้ปราศจากเชื้อด้วยระบบอัตโนมัติ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 เครื่อง,2022,"4,498,300",False,
223,2022.3.17.223,2022.3.17,61,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างภาคบริการโลหิตแห่งชาติเฉลิมพระเกียรติ สมเด็จพระกนิษฐาธิราชเจ้า ฯ จังหวัดเชียงใหม่ ตำบลศรีภูมิ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 1 งาน,2022,"18,004,400.0",True,
224,2022.3.17.224,2022.3.17,61,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างภาคบริการโลหิตแห่งชาติเฉลิมพระเกียรติ สมเด็จพระกนิษฐาธิราชเจ้า ฯ จังหวัดเชียงใหม่ ตำบลศรีภูมิ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 1 งาน,2023,"72,017,600.0",True,
225,2022.3.17.225,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างภาคบริการโลหิตแห่งชาติเฉลิมพระเกียรติ สมเด็จพระกนิษฐาธิราชเจ้า ฯ จังหวัดนครศรีธรรมราช ตำบลปากแพรก อำเภอทุ่งสง จังหวัดนครศรีธรรมราช 1 งาน,2022,"15,602,600.0",True,
226,2022.3.17.226,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างภาคบริการโลหิตแห่งชาติเฉลิมพระเกียรติ สมเด็จพระกนิษฐาธิราชเจ้า ฯ จังหวัดนครศรีธรรมราช ตำบลปากแพรก อำเภอทุ่งสง จังหวัดนครศรีธรรมราช 1 งาน,2023,"62,410,000.0",True,
227,2022.3.17.227,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 2 รายการ (รวม 2 หน่วย),,,ค่าควบคุมงานก่อสร้างภาคบริการโลหิตแห่งชาติเฉลิมพระเกียรติ สมเด็จพระกนิษฐาธิราชเจ้า ฯ จังหวัดเชียงใหม่ ตำบลศรีภูมิ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 1 งาน,2022,"1,170,300.0",True,
228,2022.3.17.228,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 2 รายการ (รวม 2 หน่วย),,,ค่าควบคุมงานก่อสร้างภาคบริการโลหิตแห่งชาติเฉลิมพระเกียรติ สมเด็จพระกนิษฐาธิราชเจ้า ฯ จังหวัดเชียงใหม่ ตำบลศรีภูมิ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 1 งาน,2023,"4,681,200.0",True,
229,2022.3.17.229,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 2 รายการ (รวม 2 หน่วย),,,ค่าควบคุมงานก่อสร้างภาคบริการโลหิตแห่งชาติเฉลิมพระเกียรติ สมเด็จพระกนิษฐาธิราชเจ้า ฯ จังหวัดนครศรีธรรมราช ตำบลปากแพรก อำเภอทุ่งสง จังหวัดนครศรีธรรมราช 1 งาน,2022,"1,014,100.0",True,
230,2022.3.17.230,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 2 รายการ (รวม 2 หน่วย),,,ค่าควบคุมงานก่อสร้างภาคบริการโลหิตแห่งชาติเฉลิมพระเกียรติ สมเด็จพระกนิษฐาธิราชเจ้า ฯ จังหวัดนครศรีธรรมราช ตำบลปากแพรก อำเภอทุ่งสง จังหวัดนครศรีธรรมราช 1 งาน,2023,"4,056,400.0",True,
231,2022.3.17.231,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างศูนย์ห้องปฏิบัติการอ้างอิงและธนาคารเซลล์ ต้นกำเนิดเม็ดโลหิต แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"2,016,000.0",True,
232,2022.3.17.232,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างศูนย์ห้องปฏิบัติการอ้างอิงและธนาคารเซลล์ ต้นกำเนิดเม็ดโลหิต แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"4,032,000.0",True,
233,2022.3.17.233,2022.3.17,62,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างศูนย์ห้องปฏิบัติการอ้างอิงและธนาคารเซลล์ ต้นกำเนิดเม็ดโลหิต แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2024,"4,032,000.0",True,
234,2022.3.17.234,2022.3.17,63,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างศูนย์ห้องปฏิบัติการอ้างอิงและธนาคารเซลล์ต้นกำเนิด 6 บ 0 เม็ดโลหิต แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2022,"33,600,000.0",True,
235,2022.3.17.235,2022.3.17,63,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างศูนย์ห้องปฏิบัติการอ้างอิงและธนาคารเซลล์ต้นกำเนิด 6 บ 0 เม็ดโลหิต แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2023,"67,200,000.0",True,
236,2022.3.17.236,2022.3.17,63,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างศูนย์ห้องปฏิบัติการอ้างอิงและธนาคารเซลล์ต้นกำเนิด 6 บ 0 เม็ดโลหิต แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2024,"67,200,000.0",True,
237,2022.3.17.237,2022.3.17,63,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการธนาคารเซลล์ต้นกำเนิดเม็ดโลหิตแห่งชาติ 6 บ,2022,"64,800,000",False,
238,2022.3.17.238,2022.3.17,63,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการควบคุมคุณภาพการปนเปื้อนเชื้อแบคทีเรียในโลหิตที่รับบริจาค,2022,"15,000,000",False,
239,2022.3.17.239,2022.3.17,63,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการบริการโลหิต ส่วนประกอบโลหิตและผลิตภัณฑ์ จากพลาสมา มีปริมาณเพียงพอสำหรับผู้ป่วยทั่วประเทศ และมีคุณภาพได้มาตรฐานสากล,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการเพิ่มศักยภาพการจัดหาโลหิต,2022,"48,600,000",False,
240,2022.3.17.240,2022.3.17,65,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการคุณภาพชีวิตที่ดีขึ้นของผู้สูงอายุ เด็กและเยาวชน ที่ด้อยโอกาสตามต้นแบบของสภากาชาดไทย,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"9,149,000",False,
241,2022.3.17.241,2022.3.17,65,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการคุณภาพชีวิตที่ดีขึ้นของผู้สูงอายุ เด็กและเยาวชน ที่ด้อยโอกาสตามต้นแบบของสภากาชาดไทย,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์การแพทย์ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 3 รายการ (รวม 35 หน่วย),2022,"3,350,400",False,
242,2022.3.17.242,2022.3.17,73,ส่วนราชการในพระองค์,ส่วนราชการในพระองค์,False,แผนงานพื้นฐานด้านความมั่นคง,การดำเนินงานด้านเลขานุการในพระองค์ และการถวายความสะดวกแด่พระมหากษัตริย์ พระบรมวงศ์ และพระอนุวงศ์,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,เงินอุดหนุนค่าใช้จ่ายส่วนราชการในพระองค์,2022,"8,761,390,800",False,
