,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.17.0,2022.3.17.0,2022.3.17,11,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายบุคลากร,2022,78459000.0,False
2022.3.17.1,2022.3.17.1,2022.3.17,14,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพ(cid:202)นืฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,201) ี1 :  การบริหารจัดการองคก์รและพัฒนาการกาํกบัดูแลการแข่งขัน  ทางการค้า,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,73470700.0,False
2022.3.17.2,2022.3.17.2,2022.3.17,14,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพ(cid:202)นืฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,201) ี1 :  การบริหารจัดการองคก์รและพัฒนาการกาํกบัดูแลการแข่งขัน  ทางการค้า,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายลงทุน,2022,2256500.0,False
2022.3.17.3,2022.3.17.3,2022.3.17,14,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพ(cid:202)นืฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,201) ี1 :  การบริหารจัดการองคก์รและพัฒนาการกาํกบัดูแลการแข่งขัน  ทางการค้า,,ค่าครุภณัฑ์,,,,,,โครงการเพม(cid:201)ิประสทิธิภาพระบบสารสนเทศด้านกาํกบัดูแลการแข่งขันทางการค้าสาํนกังานคณะกรรมการการแข่งขันทางการค้าแขวงทงุ่สองหอ้งเขตหลกัส (cid:201)ีกรุงเทพมหานคร 1 ระบบ,2022,2256500.0,False
2022.3.17.4,2022.3.17.4,2022.3.17,14,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพ(cid:202)นืฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,201) ี1 :  การบริหารจัดการองคก์รและพัฒนาการกาํกบัดูแลการแข่งขัน  ทางการค้า,,ค่าครุภณัฑ์,,,,,,งบรายจ่ายอ(cid:201)นื,2022,4710600.0,False
2022.3.17.5,2022.3.17.5,2022.3.17,14,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานพ(cid:202)นืฐานด้านการปรบัสมดุลและพัฒนาระบบการบริหารจัดการภาครัฐ,201) ี1 :  การบริหารจัดการองคก์รและพัฒนาการกาํกบัดูแลการแข่งขัน  ทางการค้า,,,,,,,,ค่าใช้จ่ายการดาํเนนิงานเป็นค่าจ้างทป(cid:201)ีรกึษา,2022,4710600.0,False
2022.3.17.6,2022.3.17.6,2022.3.17,16,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,201) ี1 :  โครงการกาํกบัดูแลและเสรมิสร้างการแข่งขันทางการค้าท(cid:201)เีสรแีละเป็นธรรม,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,1598800.0,False
2022.3.17.7,2022.3.17.7,2022.3.17,16,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,201) ี1 :  โครงการกาํกบัดูแลและเสรมิสร้างการแข่งขันทางการค้าท(cid:201)เีสรแีละเป็นธรรม,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าครุภณัฑ์,2022,3000000.0,False
2022.3.17.8,2022.3.17.8,2022.3.17,16,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,201) ี1 :  โครงการกาํกบัดูแลและเสรมิสร้างการแข่งขันทางการค้าท(cid:201)เีสรแีละเป็นธรรม,,,,,,,,โครงการจดัหาเคร(cid:201)ืองมอืและโปรแกรมสาํหรบัตรวจวเิคราะหแ์ละพสิูจน์พยานหลกัฐานอเิลก็ทรอนกิส์สาํนกังานคณะกรรมการการแข่งขันทางการค้าแขวงทงุ่สองหอ้งเขตหลกัส (cid:201)ีกรุงเทพมหานคร 1 ระบบ,2022,3000000.0,False
2022.3.17.9,2022.3.17.9,2022.3.17,16,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,201) ี1 :  โครงการกาํกบัดูแลและเสรมิสร้างการแข่งขันทางการค้าท(cid:201)เีสรแีละเป็นธรรม,,,,,,,,งบรายจ่ายอ(cid:201)นื,2022,3081100.0,False
2022.3.17.10,2022.3.17.10,2022.3.17,16,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานคณะกรรมการการแข่งขันทางการค้า,False,แผนงานยุทธศาสตร์พัฒนากฎหมายและกระบวนการยติุธรรม,201) ี1 :  โครงการกาํกบัดูแลและเสรมิสร้างการแข่งขันทางการค้าท(cid:201)เีสรแีละเป็นธรรม,,,,,,,,ค่าใช้จ่ายการดาํเนนิงานเป็นค่าจ้างทป(cid:201)ีรกึษา,2022,3081100.0,False
2022.3.17.11,2022.3.17.11,2022.3.17,25,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201) ไป,,,,,ค่าใช้จ่ายบุคลากร,2022,204367800.0,False
2022.3.17.12,2022.3.17.12,2022.3.17,27,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานพ(cid:202)นืฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,201) ี1 :  อาํนวยการและบริหารจัดการด้านงานสภาเกษตรกรแหง่ชาติ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201) ไป,,,,,ค่าใช้จ่ายดาํเนินงาน,2022,103937300.0,False
2022.3.17.13,2022.3.17.13,2022.3.17,29,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,True,แผนงานบูรณาการพัฒนาและสง่เสรมิเศรษฐกิจฐานราก,201) ี1 :  โครงการจดัทาํแผนพัฒนาอาชีพในระดบัตาํบล,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201) ไป,,,,,ค่าใช้จ่ายในการบูรณาการสร้างความเขม้แขง็เกษตรกรเศรษฐกิจฐานรากแบบมสี่วนร่วมดว้ยเครอืข่ายชมุชน,2022,3014700.0,False
2022.3.17.14,2022.3.17.14,2022.3.17,31,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,True,แผนงานบูรณาการพัฒนาและสง่เสรมิเศรษฐกิจฐานราก,201) ี2 :  โครงการสง่เสรมิและสร้างทกัษะในการประกอบอาชีพทง(cid:202)ัในและนอกภาคเกษตร,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201) ไป,,,,,ค่าใช้จ่ายในการพัฒนาอาชพีเกษตรกรโดยการปลูกไผ่เชงิเศรษฐกิจ,2022,1070000.0,False
2022.3.17.15,2022.3.17.15,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายบุคลากร,2022,4104846800.0,False
2022.3.17.16,2022.3.17.16,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,1013792800.0,False
2022.3.17.17,2022.3.17.17,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าครุภณัฑ์,2022,1078562600.0,False
2022.3.17.18,2022.3.17.18,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบบริหารจัดการควบคมุเข้า-ออกในอาคารจอดรถอาคารศรสีวรนิทริานุสรณ์ 150 ปีตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 ระบบ,2022,11740000.0,False
2022.3.17.19,2022.3.17.19,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองปิดผนกึซองสาํหรบับรรจเุคร(cid:201)ืองมอืพรอ้มระบบสุญญากาศแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,1658500.0,False
2022.3.17.20,2022.3.17.20,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองตดิฉลากพรอ้มพมิพร์ายละเอียดผลติภณัฑ์แขวงปทมุวนัเขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,1840400.0,False
2022.3.17.21,2022.3.17.21,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ครุภณัฑย์านพาหนะและขนส่งทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 1 รายการ (รวม 5 หน่วย),2022,250000.0,False
2022.3.17.22,2022.3.17.22,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,รถพยาบาลพรอ้มอุปกรณ์ช่วยชีวติชนั(cid:202) สูงตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 คนั,2022,2500000.0,False
2022.3.17.23,2022.3.17.23,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,"รถโดยสารขนาด 12 ทน(cid:201)ีงั(cid:201) (ดเีซล) ปรมิาตรกระบอกสูบไมต่าํ(cid:201)กว่า2,400 ซซี  ีหรอืกาํลงัเคร(cid:201)ืองยนตส์ูงสุดไมต่าํ(cid:201)กว่า  90 กิโลวตัต์ตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 คนั",2022,1358000.0,False
2022.3.17.24,2022.3.17.24,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,"รถโดยสารขนาด 12 ทน(cid:201)ีงั(cid:201) (ดเีซล) ปรมิาตรกระบอกสูบไมต่าํ(cid:201)กว่า2,755 ซซี  ีหรอืกาํลงัเคร(cid:201)ืองยนตส์ูงสุดไมต่าํ(cid:201)กว่า  90 กิโลวตัต์แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 2 คนั",2022,2900000.0,False
2022.3.17.25,2022.3.17.25,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ครุภณัฑค์อมพวิเตอรท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 4 รายการ (รวม 12 หน่วย),2022,540000.0,False
2022.3.17.26,2022.3.17.26,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบจัดการและสาํรองขอ้มลู  (SAN Storage) ตาํบลท้ายบ้านอาํเภอเมอืงสมทุรปราการจงัหวดัสมทุรปราการ 1 ระบบ,2022,2800000.0,False
2022.3.17.27,2022.3.17.27,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบ Kiosk เพอ(cid:201)ืการบริการลงทะเบยีนรบับตัรควิ  การนดัหมายและการชาํระค่าบริการตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี1 ระบบ,2022,8000000.0,False
2022.3.17.28,2022.3.17.28,2022.3.17,43,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบ Mobile เพอ(cid:201)ืการรกัษาพยาบาลผูป้่วยในตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 ระบบ,2022,15000000.0,False
2022.3.17.29,2022.3.17.29,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบ Telemedicine เพอ(cid:201)ืการรกัษาพยาบาลตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 ระบบ,2022,5000000.0,False
2022.3.17.30,2022.3.17.30,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองคอมพวิเตอรแ์มข่่ายพรอ้มอุปกรณ์คอมพวิเตอรท์ดแทนสาํหรบัใชง้านระบบโรงพยาบาลแขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 ระบบ,2022,40000000.0,False
2022.3.17.31,2022.3.17.31,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบสายสญัญาณ Fiber Optic แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 ระบบ,2022,16600000.0,False
2022.3.17.32,2022.3.17.32,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบเครอืข่ายคอมพวิเตอรส์าํหรบัใชง้านสารสนเทศอาคารศูนยบ์ูรณาการบริการทางการแพทยแ์ละสาธารณสุข(Extended OPD) แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 ระบบ,2022,68248500.0,False
2022.3.17.33,2022.3.17.33,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบเครอืข่ายคอมพวิเตอรไ์รส้ายสาํหรบัใชง้านสารสนเทศอาคารศูนยบ์ูรณาการบริการทางการแพทยแ์ละสาธารณสุข(Extended OPD) แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 ระบบ,2022,9760400.0,False
2022.3.17.34,2022.3.17.34,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบเครอืข่ายคอมพวิเตอรส์าํหรบัใชง้านสารสนเทศอาคารศูนยว์จิยัและนวตักรรมงานบริการแขวงปทมุวนัเขตปทมุวนั  กรุงเทพมหานคร 1 ระบบ,2022,41150200.0,False
2022.3.17.35,2022.3.17.35,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบเครอืข่ายคอมพวิเตอรไ์รส้ายสาํหรบัใชง้านสารสนเทศอาคารศูนยว์จิยัและนวตักรรมงานบริการแขวงปทมุวนัเขตปทมุวนั  กรุงเทพมหานคร 1 ระบบ,2022,15266800.0,False
2022.3.17.36,2022.3.17.36,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบเครอืข่ายคอมพวิเตอรส์าํหรบัใชง้านสารสนเทศอาคารชีวานามยั  แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร1 ระบบ,2022,15143300.0,False
2022.3.17.37,2022.3.17.37,2022.3.17,44,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ระบบเครอืข่ายคอมพวิเตอรไ์รส้ายสาํหรบัใชง้านสารสนเทศอาคารชีวานามยั  แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร1 ระบบ,2022,1208700.0,False
