,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.17.198,2022.3.17.198,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ค่าปรบัปรุงสง(cid:201)ิก่อสร้างอ(cid:201)นืทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 3 รายการ (รวม 3 หน่วย),2022,11669100.0,False
2022.3.17.199,2022.3.17.199,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงคลนิกิผูป้่วยนอกระยะท (cid:201)ี 3 แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 งาน,2022,90000000.0,False
2022.3.17.200,2022.3.17.200,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงพ(cid:202)นืทศ(cid:201)ีูนยค์วามเป็นเลศิด้านผลติภณัฑก์ารแพทยช์นั(cid:202) สูง9C-ATMP ระยะท (cid:201)ี2 แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 งาน,2022,22000000.0,False
2022.3.17.201,2022.3.17.201,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ก่อสร้างถนนและฟ(cid:202)ืนสภาพระบบสาธารณูปโภครองรบัอาคารศูนยบ์ูรณาการบริการด้านการแพทยแ์ละสาธารณสุขแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 งาน,2022,20000000.0,False
2022.3.17.202,2022.3.17.202,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,จดัทาํป้ายภายในอาคารศรสีวรนิทริานุสรณ์ 150 ปีตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 งาน,2022,15591000.0,False
2022.3.17.203,2022.3.17.203,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงขยายการบริการคลนิกิเสรมิสร้างภมูคิมุ้กนัและอายุรศาสตร์การทอ่งเทย(cid:201)ีวแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 งาน,2022,16000000.0,False
2022.3.17.204,2022.3.17.204,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงหอ้งผ่าตดัพิเศษอเนกประสงค์แขวงปทมุวนัเขตปทมุวนั  กรุงเทพมหานคร 1 งาน,2022,9600000.0,False
2022.3.17.205,2022.3.17.205,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,9600000.0,True
2022.3.17.206,2022.3.17.206,2022.3.17,53,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,38400000.0,True
2022.3.17.207,2022.3.17.207,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงอาคารสรินิธรเพอ(cid:201)ืรองรบัการจดัตงั(cid:202)ศูนยเ์ตรยีมความพรอ้มทางการแพทยข์นั(cid:202) สูงเพอ(cid:201)ืรองรบัสถานการณ์วกิฤตสุขภาพ (CAMP)แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 งาน,2022,36000000.0,False
2022.3.17.208,2022.3.17.208,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,36000000.0,True
2022.3.17.209,2022.3.17.209,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,144000000.0,True
2022.3.17.210,2022.3.17.210,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ค่าปรบัปรุงอาคารสาธารณสุขและสง(cid:201)ิก่อสร้างประกอบทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,1500000.0,False
2022.3.17.211,2022.3.17.211,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงอาคารสก. ระยะท (cid:201)ี1   แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 งาน,2022,161440000.0,False
2022.3.17.212,2022.3.17.212,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2562 ตงั(cid:202)งบประมาณ,2019,57600000.0,True
2022.3.17.213,2022.3.17.213,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2563 ตงั(cid:202)งบประมาณ                        -,2020,,True
2022.3.17.214,2022.3.17.214,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2564 ตงั(cid:202)งบประมาณ,2021,48960000.0,True
2022.3.17.215,2022.3.17.215,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,161440000.0,True
2022.3.17.216,2022.3.17.216,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ค่าก่อสร้างอ(cid:201)นืๆทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),2022,3615000.0,False
2022.3.17.217,2022.3.17.217,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ก่อสร้างทางเดนิเช(cid:201)ือมระยะท (cid:201)ี3 แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 งาน                        -,2022,,False
2022.3.17.218,2022.3.17.218,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2564 ตงั(cid:202)งบประมาณ,2021,26580800.0,True
2022.3.17.219,2022.3.17.219,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ                        -,2022,,True
2022.3.17.220,2022.3.17.220,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,106323200.0,True
2022.3.17.221,2022.3.17.221,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ก่อสร้างส่วนต่อขยายท่าเรอืพยาบาลฉุกเฉินและพ(cid:202)นืทพ(cid:201)ีกัคอยผู้โดยสารตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 งาน,2022,10169100.0,False
2022.3.17.222,2022.3.17.222,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2564 ตงั(cid:202)งบประมาณ,2021,6784000.0,True
2022.3.17.223,2022.3.17.223,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2565 ตงั(cid:202)งบประมาณ,2022,10169100.0,True
2022.3.17.224,2022.3.17.224,2022.3.17,54,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปี 2566 ผูกพันงบประมาณ,2023,16966900.0,True
2022.3.17.225,2022.3.17.225,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ก่อสร้างระบบบูรณาการด้านเทคโนโลยสีารสนเทศการแพทย์และสาธารณสุขสาํหรบัอาคารศูนยบ์ูรณาการบริการด้านการแพทย์และสาธารณสุขแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 ระบบ,2022,80000000.0,False
2022.3.17.226,2022.3.17.226,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ก่อสร้างอาคารบริการสนบัสนุนทางการแพทย์ตาํบลศรรีาชาอาํเภอศรรีาชาจงัหวดัชลบรุ  ี 1 หลงั,2022,53840000.0,False
2022.3.17.227,2022.3.17.227,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ปรบัปรุงหอ้งปฏบิตักิาร (หอ้งปฏบิตักิารชีวนริภยัระดบั  2)แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 งาน,2022,30000000.0,False
2022.3.17.228,2022.3.17.228,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,โครงการเคร(cid:201)ืองช่วยฟงัสภากาชาดไทยเพอ(cid:201)ืผูด้อ้ยโอกาส,2022,500000.0,False
2022.3.17.229,2022.3.17.229,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,โครงการรณรงคป์้องกนัความพกิารแต่กาํเนดิดว้ยโฟลกิแอซดิ,2022,1740000.0,False
2022.3.17.230,2022.3.17.230,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,โครงการศลัยกรรมตกแต่งแกไ้ขปากแหวง่เพดานโหว่,2022,1350000.0,False
2022.3.17.231,2022.3.17.231,2022.3.17,55,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,โครงการปรบัปรุงศกัยภาพการผลติชีววตัถแุละผลติภณัฑท์างการแพทย์และบริการชีววตัถขุองสถานเสาวภาสภากาชาดไทย,2022,23450000.0,False
2022.3.17.232,2022.3.17.232,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,8763700.0,False
2022.3.17.233,2022.3.17.233,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าครุภณัฑ์,2022,11387700.0,False
2022.3.17.234,2022.3.17.234,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,ครุภณัฑย์านพาหนะและขนส่งทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 1 รายการ (รวม 1 หน่วย),2022,101700.0,False
2022.3.17.235,2022.3.17.235,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,"รถบรรทกุ  (ดเีซล) ขนาด 1 ตนั  ปรมิาตรกระบอกสูบไมต่าํ(cid:201)กว่า  2,400 ซซีีหรอื  กาํลงัเคร(cid:201)ืองยนตส์ูงสุดไมต่าํ(cid:201)กว่า  110 กิโลวตัต์ขบัเคลอ(cid:201)ืน 4 ลอ้แบบดบัเบ(cid:202)ลิแคบ็พรอ้มหลงัคาไฟเบอรก์ลาสสถานกีาชาดสรินิธรตาํบลหนองหงส์อาํเภอทงุ่สงจงัหวดันครศรธีรรมราช 1 คนั",2022,1092000.0,False
2022.3.17.236,2022.3.17.236,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,รถครวัสนามเคลอ(cid:201)ืนท (cid:201)ีรถบรรทกุ  6 ลอ้  2 เพลากาํลงัเคร(cid:201)ืองยนต์ไมต่าํ(cid:201)กว่า  240 แรงม้าตูอ้ลูมเินยีมครวัสนามพรอ้มอุปกรณ์เคร(cid:201)ืองครวั  แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 2 คนั,2022,9600000.0,False
2022.3.17.237,2022.3.17.237,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,ครุภณัฑไ์ฟฟ้าและวทิยุทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 4 รายการ (รวม 18 หน่วย),2022,594000.0,False
2022.3.17.238,2022.3.17.238,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,ค่าทด(cid:201)ีนิ /สง(cid:201)ิก่อสร้าง,2022,18778400.0,False
2022.3.17.239,2022.3.17.239,2022.3.17,58,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการช่วยเหลอืผูป้ระสบภยัพิบตัิ,,,,,,,,ค่าปรบัปรุงสง(cid:201)ิก่อสร้างอ(cid:201)นืทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 5 รายการ (รวม 5 หน่วย),2022,18778400.0,False
